"Experiment: LG117_DENV2_mut","Analysis: Analysis 1","User: lab user","Plate: Plate 0003","Plate Type: 384 Well","Plate Order: Row","Export Date: 2/15/2019","Export Time: 3:10:01 PM"
"Well ID","Well Type","%GFP+","Count of All Events","Count of cells","singlet as % of cells"
"I16","Sample","0.0337609723160027","6883","6002","98.700433188937"
"I17","Sample","0","7186","6240","98.7019230769231"
"I18","Sample","0.0339789330615019","7039","5966","98.6590680522963"
"I19","Sample","0","7300","6403","98.4850851163517"
"I20","Sample","0","6737","5882","98.3509010540632"
"I21","Sample","0","6697","5739","98.6060289248998"
"I22","Sample","0.0174276751481352","6700","5833","98.371335504886"
"I23","Sample","0","7579","6503","98.7697985545133"
"J02","Sample","0.74468085106383","5532","4781","98.3057937669944"
"J03","Sample","2.11627906976744","4996","4380","98.1735159817352"
"J04","Sample","2.11360634081902","6029","5378","98.5310524358498"
"J05","Sample","3.03101503759399","5013","4338","98.1097279852467"
"J06","Sample","4.55373406193078","5148","4483","97.9701093018068"
"J07","Sample","6.19769282967654","5089","4517","97.8746955944211"
"J08","Sample","7.71749298409729","4942","4357","98.1409226532017"
"J09","Sample","8.14853017019082","4511","3960","97.9292929292929"
"J10","Sample","8.63886342804766","4984","4462","97.8036754818467"
"J11","Sample","8.85880077369439","5853","5231","98.833874976104"
"J14","Sample","4.22002939323955","5416","4839","98.4294275676793"
"J15","Sample","6.16265750286369","4999","4438","98.3551149166291"
"J16","Sample","8.44036697247707","4967","4437","98.2645931935993"
"J17","Sample","10.4895104895105","5348","4795","98.415015641293"
"J18","Sample","12.1552127162225","4863","4352","98.2996323529412"
"J19","Sample","11.6480510599499","5059","4446","98.6729644624381"
"J20","Sample","13.0832570905764","4932","4433","98.6239566884728"
"J21","Sample","14.1909814323607","5252","4589","98.5835694050991"
"J22","Sample","13.7472819521624","4793","4204","98.453853472883"
"J23","Sample","13.9086069210293","5263","4566","98.7297415681121"
"K02","Sample","1.19601328903654","5148","4592","98.3231707317073"
"K03","Sample","2.28517019757201","4848","4269","98.4071211056453"
"K04","Sample","2.44129272262265","4941","4372","98.3760292772187"
"K05","Sample","3.66883900555153","4736","4219","98.1986252666509"
"K06","Sample","5.53107095636844","5187","4620","98.2251082251082"
"K07","Sample","7.32105385870832","4877","4364","98.2813932172319"
"K08","Sample","9.12593306043824","4751","4222","98.3657034580767"
"K09","Sample","7.64050162563864","4952","4391","98.0642222728308"
"K10","Sample","8.46233230134159","4460","3969","97.6568405139834"
"K11","Sample","10.3835817248962","4709","4169","98.1770208683137"
"K14","Sample","4.93774151996565","5279","4735","98.3738120380148"
"K15","Sample","7.12179632569744","5105","4485","98.3054626532887"
"K16","Sample","8.33150142888547","5113","4612","98.6339982653946"
"K17","Sample","11.6773308957952","5065","4436","98.6474301172227"
"K18","Sample","13.6763412489006","5243","4606","98.7407729049066"
"K19","Sample","14.0763872207543","4796","4230","98.4160756501182"
"K20","Sample","13.5861737878061","4763","4236","98.3474976392823"
"K21","Sample","14.5970488081725","4992","4467","98.6120438773226"
"K22","Sample","14.8076509778637","5355","4712","98.7478777589134"
"K23","Sample","14.9988226983753","4919","4288","99.0438432835821"
"L02","Sample","3.32293005324032","6201","5512","98.8207547169811"
"L03","Sample","4.72470238095238","6180","5455","98.5517873510541"
"L04","Sample","5.59600582483878","5475","4872","98.6658456486043"
"L05","Sample","7.02632151403089","5293","4675","98.331550802139"
"L06","Sample","9.52663893840364","5703","5111","98.7869301506555"
"L07","Sample","9.58307405102676","5492","4871","98.9735167316773"
"L08","Sample","10.0183262064753","5600","4976","98.693729903537"
"L09","Sample","9.57820738137083","5198","4628","98.3578219533276"
"L10","Sample","10.9776304888152","5497","4913","98.2698961937716"
"L11","Sample","10.3702145561632","5459","4833","98.3654045106559"
"L14","Sample","0.121580547112462","3897","3378","97.3949082297217"
"L15","Sample","0.0563380281690141","4198","3630","97.7961432506887"
"L16","Sample","0.0576867608883761","4071","3550","97.6619718309859"
"L17","Sample","0.0397219463753724","5717","5118","98.378272762798"
"L18","Sample","0.0555555555555556","4228","3674","97.9858464888405"
"L19","Sample","0.050314465408805","4664","4074","97.5699558173785"
"L20","Sample","0","5022","4418","98.1213218650973"
"L21","Sample","0.0227066303360581","5129","4484","98.2158786797502"
"L22","Sample","0","4555","3930","97.8625954198473"
"L23","Sample","0","4916","4276","98.199251637044"
"M02","Sample","4.66845693038628","5442","4911","98.5746283852576"
"M03","Sample","5.23583841119386","5041","4503","98.4010659560293"
"M04","Sample","7.65503875968992","4747","4203","98.2155603140614"
"M05","Sample","10.0654252642174","4667","4051","98.0992347568502"
"M06","Sample","11.7556861742908","4582","3974","98.4650226472068"
"M07","Sample","12.5287650217336","4623","3998","97.823911955978"
"M08","Sample","12.011863568957","4727","4126","98.061076102763"
"M09","Sample","11.2457586039748","4757","4206","98.0979553019496"
"M10","Sample","12.5274189617353","4704","4176","98.2519157088123"
"M11","Sample","12.2720897615708","4911","4334","98.7078910936779"
"M14","Sample","0.0817438692098093","4372","3764","97.5026567481403"
"M15","Sample","0.0685714285714286","5135","4446","98.4030589293747"
"M16","Sample","0","4563","3965","97.7553593947036"
"M17","Sample","0","5253","4604","98.7836663770634"
"M18","Sample","0","4955","4261","98.3337244778221"
"M19","Sample","0","5160","4526","98.4312859036677"
"M20","Sample","0","4291","3683","97.719250610915"
"M21","Sample","0","4633","4043","97.9223348998269"
"M22","Sample","0.0256476019492177","4551","3988","97.7683049147442"
"M23","Sample","0","4842","4181","97.632145419756"
"N02","Sample","3.14004605400879","5542","4856","98.3731466227348"
"N03","Sample","3.79599441080578","5041","4378","98.0813156692554"
"N04","Sample","4.38981562774364","5252","4650","97.9784946236559"
"N05","Sample","5.82023575638507","4742","4150","98.1204819277108"
"N06","Sample","7.83727878648587","5026","4424","98.3499095840868"
"N07","Sample","6.7629527739569","5018","4430","98.4650112866817"
"N08","Sample","7.56103342024176","4906","4294","98.253376804844"
"N09","Sample","7.69429382907307","4494","3929","98.5747009417154"
"N10","Sample","8.322695940771","4552","4000","97.925"
"N11","Sample","8.74450415241817","4734","4155","98.531889290012"
"N14","Sample","0.864270280887841","5864","5158","98.7010469174098"
"N15","Sample","0.701083492670491","5452","4776","98.5552763819095"
"N16","Sample","1.15074798619102","5951","5300","98.377358490566"
"N17","Sample","1.83468139672519","5807","5139","98.6378672893559"
"N18","Sample","2.97071129707113","5477","4850","98.5567010309278"
"N19","Sample","4.77141588992455","5167","4585","98.2769901853871"
"N20","Sample","5.05171999037768","4854","4238","98.0887210948561"
"N21","Sample","6.86560934891486","5509","4870","98.3983572895277"
"N22","Sample","8.02952359651085","5146","4566","97.9194042925975"
"N23","Sample","9.92647058823529","5296","4673","98.9514230686925"
"O02","Sample","3.33529527172847","5789","5179","98.4166827572891"
"O03","Sample","4.09627401064568","4994","4412","97.9374433363554"
"O04","Sample","5.26806526806527","4945","4389","97.7443609022556"
"O05","Sample","6.8115234375","4764","4199","97.5470350083353"
"O06","Sample","6.5034965034965","4924","4376","98.0347349177331"
"O07","Sample","7.53524550315994","4690","4180","98.4210526315789"
"O08","Sample","8.30866807610994","5378","4802","98.5006247396918"
"O09","Sample","7.09397810218978","5112","4447","98.5833145941084"
"O10","Sample","8.78787878787879","4600","4035","98.1412639405204"
"O11","Sample","8.79190385831752","5416","4834","98.1175010343401"
"O14","Sample","0.653472740851382","6118","5431","98.6190388510403"
"O15","Sample","1.0090393104898","5467","4853","98.021842159489"
"O16","Sample","1.14626318202659","5025","4435","98.3540022547914"
"O17","Sample","1.60799652325076","5259","4661","98.7341772151899"
"O18","Sample","3.91833367704681","5534","4917","98.6170429123449"
"O19","Sample","6.9460259621954","5154","4470","98.2326621923937"
"O20","Sample","7.40410347903658","5082","4551","98.5277960887717"
"O21","Sample","8.98301616533661","5586","4954","98.6475575292693"
"O22","Sample","9.75716473419383","5185","4632","98.6830742659758"
"O23","Sample","9.46568401658222","4850","4414","98.3688264612596"
