"Experiment: LG104_Quake","Analysis: Analysis 1","User: lab user","Plate: Plate 0003","Plate Type: 384 Well","Plate Order: Row","Export Date: 12/19/2018","Export Time: 10:37:38 AM"
"Well ID","Well Type","%GFP+","Count of All Events","Count of cells","singlet as % of cells"
"E02","Sample","2.0976353928299","3489","2783","94.2148760330578"
"E03","Sample","2.71439811172305","3354","2718","93.5246504782929"
"E04","Sample","5.09138381201044","3042","2480","92.6612903225806"
"E05","Sample","7.16530483972344","2241","1734","91.7531718569781"
"E06","Sample","7.84913353720693","2634","2132","92.0262664165103"
"E07","Sample","10.1039501039501","3142","2594","92.7139552814187"
"E08","Sample","12.4943207632894","2914","2357","93.3814170555791"
"E09","Sample","11.9410085632731","2811","2264","92.8445229681979"
"E10","Sample","13.0697674418605","2801","2319","92.7123760241483"
"E11","Sample","14.8471615720524","2240","1765","90.8215297450425"
"E14","Sample","0.430769230769231","2318","1754","92.6453819840365"
"E15","Sample","2.07841284837034","2768","2260","93.6725663716814"
"E16","Sample","5.3822629969419","2331","1782","91.7508417508417"
"E17","Sample","9.09537856440511","2639","2185","93.0892448512586"
"E18","Sample","11.8476727785614","2766","2294","92.720139494333"
"E19","Sample","12.2468659594986","2723","2218","93.5076645626691"
"E20","Sample","13.2823698041089","2754","2244","93.270944741533"
"E21","Sample","14.2137660884163","2422","1942","92.0185375901133"
"E22","Sample","12.9258517034068","2699","2150","92.8372093023256"
"E23","Sample","13.7784843667197","2506","2010","93.8805970149254"
"F02","Sample","0.610749185667752","3345","2605","94.2802303262956"
"F03","Sample","0.873044743543107","3497","2925","93.982905982906"
"F04","Sample","1.34596211365902","2718","2169","92.4850161364684"
"F05","Sample","2.20588235294118","2792","2234","91.3160250671441"
"F06","Sample","4.74847202632816","2821","2313","91.958495460441"
"F07","Sample","3.62254025044723","2995","2432","91.9407894736842"
"F08","Sample","4.48307410795974","2802","2370","92.2362869198312"
"F09","Sample","3.74568753080335","2702","2168","93.5885608856088"
"F10","Sample","5.03519220357336","2468","1996","92.5350701402806"
"F11","Sample","4.9663735126746","2690","2113","91.481306199716"
"F14","Sample","0.33112582781457","2604","1978","91.6076845298281"
"F15","Sample","1.31071703932151","1890","1419","91.4023960535588"
"F16","Sample","1.9857433808554","2529","2089","94.0162757300144"
"F17","Sample","3.94736842105263","2621","2180","94.1284403669725"
"F18","Sample","5.42231491136601","2581","2069","92.7017883035283"
"F19","Sample","5.39096648858669","2664","2244","91.7557932263815"
"F20","Sample","4.82941958351794","2905","2423","93.1489888567891"
"F21","Sample","4.90600641907382","2841","2359","92.4544298431539"
"F22","Sample","4.37601296596434","2433","2003","92.4113829256116"
"F23","Sample","4.69397146801657","2798","2318","93.7446074201898"
"G02","Sample","1.1090573012939","2871","2330","92.8755364806867"
"G03","Sample","0.824742268041237","2608","2091","92.778574844572"
"G04","Sample","1.91981931112366","2447","1934","91.5718717683557"
"G05","Sample","2.28845130388505","2479","2035","92.3341523341523"
"G06","Sample","4.71337579617834","2195","1727","90.9090909090909"
"G07","Sample","4.90394337714863","2697","2158","91.6589434661724"
"G08","Sample","4.44022770398482","3334","2843","92.6837847344354"
"G09","Sample","4.82087571870854","2868","2447","92.3988557417246"
"G10","Sample","4.08997955010225","1983","1582","92.7307206068268"
"G11","Sample","5.48086866597725","2558","2105","91.8764845605701"
"G14","Sample","0.385934819897084","3035","2512","92.8343949044586"
"G15","Sample","1.37857900318134","2568","2037","92.5871379479627"
"G16","Sample","2.49033920137398","3032","2460","94.6747967479675"
"G17","Sample","3.4446764091858","2552","2053","93.326838772528"
"G18","Sample","4.38790560471976","3435","2930","92.5597269624573"
"G19","Sample","4.50266066311912","3185","2655","92.015065913371"
"G20","Sample","4.60097719869707","3125","2630","93.3840304182509"
"G21","Sample","5.58183538315989","2723","2253","93.8304482911673"
"G22","Sample","5.50581915846016","2950","2417","92.4286305337195"
"G23","Sample","6.11764705882353","2729","2272","93.5299295774648"
"H02","Sample","7.02301989855638","3449","2726","94.0205429200293"
"H03","Sample","10.4863221884498","2605","2125","92.8941176470588"
"H04","Sample","11.8181818181818","2422","1921","91.6189484643415"
"H05","Sample","13.2821962050868","3247","2659","93.1553215494547"
"H06","Sample","15.1197604790419","2720","2168","92.4354243542435"
"H07","Sample","16.2329069254521","2946","2440","92.9098360655738"
"H08","Sample","19.6428571428571","2699","2196","91.8032786885246"
"H09","Sample","15.6990246168137","2843","2311","93.1631328429251"
"H10","Sample","17.5892857142857","2902","2418","92.6385442514475"
"H11","Sample","17.9073033707865","2049","1547","92.049127343245"
"H14","Sample","0.0974184120798831","2915","2204","93.1488203266788"
"H15","Sample","0","3961","3271","92.9379394680526"
"H16","Sample","0","3863","3155","93.851030110935"
"H17","Sample","0","3589","2964","92.9487179487179"
"H18","Sample","0.0317158261972724","4042","3379","93.3116306599586"
"H19","Sample","0","4484","3779","93.3844932521831"
"H20","Sample","0","4145","3411","94.283201407212"
"H21","Sample","0","3706","3065","92.952691680261"
"H22","Sample","0","3730","3081","92.8594612138916"
"H23","Sample","0","3735","3060","92.6797385620915"
"I02","Sample","8.1042654028436","2807","2260","93.3628318584071"
"I03","Sample","8.72554204124802","2588","2064","91.6182170542636"
"I04","Sample","10.828025477707","2461","1887","91.5209326974033"
"I05","Sample","12.202380952381","2722","2222","90.7290729072907"
"I06","Sample","12.711430035879","2690","2153","90.6177426846261"
"I07","Sample","15.6421789105447","2672","2175","92"
"I08","Sample","17.609756097561","2768","2228","92.0107719928187"
"I09","Sample","19.1972920696325","2703","2221","93.1112111661414"
"I10","Sample","17.3969072164948","2989","2526","92.1615201900238"
"I11","Sample","19.060773480663","2421","1990","90.9547738693467"
"I14","Sample","0","3556","2688","93.0059523809524"
"I15","Sample","0","3549","2890","92.4221453287197"
"I16","Sample","0","3349","2696","93.4347181008902"
"I17","Sample","0.285714285714286","3600","2988","93.7081659973226"
"I18","Sample","0.0307314074984634","4201","3487","93.3180384284485"
"I19","Sample","0","4305","3559","92.8069682495083"
"I20","Sample","0","4250","3592","93.5968819599109"
"I21","Sample","0","4090","3471","93.2008066839527"
"I22","Sample","0","3874","3142","93.2527052832591"
"I23","Sample","0","4237","3477","94.0178314639057"
"J02","Sample","13.6824324324324","3334","2512","94.2675159235669"
"J03","Sample","19.8658410732714","2707","2110","91.8483412322275"
"J04","Sample","22.3724646588814","2218","1774","91.7136414881623"
"J05","Sample","24.0067151650811","2435","1916","93.2672233820459"
"J06","Sample","25.632183908046","2438","1910","91.0994764397906"
"J07","Sample","21.7059197963081","2188","1683","93.3452168746286"
"J08","Sample","23.0932203389831","2004","1520","93.1578947368421"
"J09","Sample","23.4842670759785","1917","1418","91.8899858956276"
"J10","Sample","24.8737953189537","2825","2362","92.2523285351397"
"J11","Sample","25.2198056455345","2845","2331","92.7069927069927"
"J14","Sample","0.455927051671733","3453","2823","93.2341480694297"
"J15","Sample","0","2517","1982","91.9273461150353"
"J16","Sample","0.897867564534231","2319","1900","93.7894736842105"
"J17","Sample","6.37130801687764","2982","2531","93.638877913868"
"J18","Sample","14.6341463414634","2537","2016","93.5515873015873"
"J19","Sample","17.5438596491228","2795","2246","93.900267141585"
"J20","Sample","22.0363288718929","2826","2233","93.6856247201075"
"J21","Sample","23.5079726651481","2931","2331","94.1655941655942"
"J22","Sample","25.3259779338014","2687","2144","93.0037313432836"
"J23","Sample","24.4771863117871","2826","2245","93.7193763919822"
"K02","Sample","18.3186299948106","2767","2085","92.4220623501199"
"K03","Sample","19.5480225988701","2445","1912","92.5732217573222"
"K04","Sample","23.5998085208234","2770","2239","93.3005806163466"
"K05","Sample","23.7551867219917","2632","2072","93.050193050193"
"K06","Sample","24.1275571600481","2345","1801","92.282065519156"
"K07","Sample","22.0183486238532","2051","1521","93.1623931623932"
"K08","Sample","23.6503856041131","2688","2078","93.5996150144369"
"K09","Sample","26.9499417927823","2437","1858","92.465016146394"
"K10","Sample","24.0409207161125","2222","1713","91.3018096906013"
"K11","Sample","27.5621118012422","1889","1408","91.4772727272727"
"K14","Sample","1.22093023255814","2422","1850","92.972972972973"
"K15","Sample","0","2777","2246","92.4755120213713"
"K16","Sample","0.81447963800905","2851","2367","93.3671313899451"
"K17","Sample","5.06149479659413","2820","2268","93.2098765432099"
"K18","Sample","14.5153433999026","2756","2191","93.7015061615701"
"K19","Sample","18.6063750926612","2122","1456","92.6510989010989"
"K20","Sample","23.1662269129288","2538","2023","93.6727632229362"
"K21","Sample","21.2107623318386","2913","2396","93.0717863105175"
"K22","Sample","23.6719958741619","2648","2093","92.6421404682274"
"K23","Sample","25.989367985824","2520","1823","92.8688974218321"
"L02","Sample","9.43396226415094","2390","1816","93.3920704845815"
"L03","Sample","10.6309420916162","3030","2467","93.7981353871099"
"L04","Sample","14.4042679312389","2319","1808","93.3075221238938"
"L05","Sample","13.718820861678","2618","1926","91.588785046729"
"L06","Sample","12.5078173858662","2249","1710","93.5087719298245"
"L07","Sample","11.0785749145925","2719","2181","93.9477303988996"
"L08","Sample","12.0023767082591","2337","1806","93.1893687707641"
"L09","Sample","13.4277620396601","2379","1898","92.9926238145416"
"L10","Sample","14.6609360076409","2809","2272","92.1654929577465"
"L11","Sample","15.3183023872679","2207","1658","90.9529553679131"
"L14","Sample","16.5266106442577","2117","1517","94.1331575477917"
"L15","Sample","16.28145865434","2634","2114","92.1002838221381"
"L16","Sample","16.8493941142527","2450","1869","92.7233814874264"
"L17","Sample","17.9595674659144","2824","2282","93.2077125328659"
"L18","Sample","19.5402298850575","3179","2594","93.9090208172706"
"L19","Sample","16.218487394958","3201","2553","93.2236584410497"
"L20","Sample","14.1162968630451","3408","2794","93.5576234788833"
"L21","Sample","13.9926138695117","3140","2619","93.0507827415044"
"L22","Sample","15.5384615384615","2643","2088","93.3908045977011"
"L23","Sample","16.3662932294204","2857","2241","91.6108879964302"
"M02","Sample","10.1585728444004","2772","2157","93.5558646267965"
"M03","Sample","10.4371584699454","2713","2023","90.4597132970835"
"M04","Sample","13.3130699088146","2405","1800","91.3888888888889"
"M05","Sample","13.1593874078276","2455","1923","91.6796671866875"
"M06","Sample","14.3831370117793","2308","1770","91.1299435028248"
"M07","Sample","13.4471718249733","2544","2032","92.2244094488189"
"M08","Sample","12.1081745543946","2331","1760","92.4431818181818"
"M09","Sample","11.1504424778761","2452","1832","92.5218340611354"
"M10","Sample","13.1127450980392","2291","1796","90.8685968819599"
"M11","Sample","17.4777244688143","2115","1608","90.7338308457711"
"M14","Sample","18.3415705656233","2654","1972","92.342799188641"
"M15","Sample","16.4327002477291","1773","1313","92.2315308453922"
"M16","Sample","16.8253968253968","2106","1693","93.0301240401654"
"M17","Sample","19.0229885057471","2434","1883","92.4057355284121"
"M18","Sample","18.6199898528666","2741","2125","92.7529411764706"
"M19","Sample","20.2944269190326","2626","2027","93.8332511100148"
"M20","Sample","16.7464114832536","3303","2694","93.0957683741648"
"M21","Sample","16.537342386033","2790","2216","93.0505415162455"
"M22","Sample","16.5670831070071","2469","1952","94.3135245901639"
"M23","Sample","16.9757489300999","2973","2304","91.2760416666667"
