"Experiment: LG117_DENV2_mut","Analysis: Analysis 1","User: lab user","Plate: Plate 0005","Plate Type: 384 Well","Plate Order: Row","Export Date: 2/15/2019","Export Time: 4:00:48 PM"
"Well ID","Well Type","%GFP+","Count of All Events","Count of cells","singlet as % of cells"
"K11","Sample","8.09012875536481","5374","4722","98.6869970351546"
"K14","Sample","0.439916647372077","4950","4408","97.980943738657"
"K15","Sample","2.94250792213671","5043","4484","98.5280999107939"
"K16","Sample","6.63675011809164","4937","4311","98.2138714915333"
"K17","Sample","10.6583072100313","5075","4517","98.8709320345362"
"K18","Sample","11.7607973421927","5239","4588","98.4088927637315"
"K19","Sample","13.1378434541676","5290","4377","98.9490518620059"
"K20","Sample","12.4802883532327","5321","4505","98.534961154273"
"K21","Sample","13.9257006300239","5538","4668","98.6075407026564"
"K22","Sample","13.4920634920635","5474","4710","98.9808917197452"
"K23","Sample","14.0343060815326","5256","4555","98.5510428100988"
"L02","Sample","0.130135712957799","6141","5468","98.3723482077542"
"L03","Sample","1.26556440089814","5598","4993","98.117364310034"
"L04","Sample","4.44491257636402","5419","4815","98.5877466251298"
"L05","Sample","7.59656652360515","5301","4715","98.8335100742312"
"L06","Sample","10.561282932417","5077","4437","98.3772819472617"
"L07","Sample","11.1136007170065","5210","4538","98.34728955487"
"L08","Sample","12.8859995356397","5007","4379","98.3557889929208"
"L09","Sample","12.9516658845612","4808","4323","98.588942863752"
"L10","Sample","12.287104622871","4633","4165","98.6794717887155"
"L11","Sample","11.0352941176471","4820","4325","98.2658959537572"
"L14","Sample","0.0263435194942044","4441","3866","98.1893429901707"
"L15","Sample","0.0228990153423403","5222","4441","98.3337086241837"
"L16","Sample","0.0274725274725275","4365","3727","97.665682854843"
"L17","Sample","0","4984","4255","98.8719153936545"
"L18","Sample","0.0260552371026576","4493","3918","97.9581419091373"
"L19","Sample","0.0265957446808511","4482","3848","97.7130977130977"
"L20","Sample","0","4576","3960","98.030303030303"
"L21","Sample","0","5142","4469","98.3889013202059"
"L22","Sample","0","4943","4221","98.6259180289031"
"L23","Sample","0","5257","4533","98.2792852415619"
"M02","Sample","0.233918128654971","5784","5185","98.9392478302797"
"M03","Sample","1.71416769929781","5520","4925","98.3147208121827"
"M04","Sample","4.80971281811814","4919","4348","98.5050597976081"
"M05","Sample","8.38787878787879","4710","4197","98.2844889206576"
"M06","Sample","10.462962962963","5122","4399","98.2041373039327"
"M07","Sample","11.2626381377851","4894","4310","98.677494199536"
"M08","Sample","11.9590507212657","5100","4375","98.24"
"M09","Sample","13.5274776890559","5068","4336","98.2011070110701"
"M10","Sample","11.8624772313297","5138","4447","98.7632111535867"
"M11","Sample","11.3254652746255","5290","4477","98.4141165959348"
"M14","Sample","0.663780663780664","4201","3553","97.5232198142415"
"M15","Sample","0.210859251449657","4498","3886","97.632527020072"
"M16","Sample","0.0816104461371056","4354","3772","97.4549310710498"
"M17","Sample","0","4824","4296","98.5800744878957"
"M18","Sample","0","4318","3818","97.5379779989523"
"M19","Sample","0.0887573964497041","4278","3483","97.0427792133218"
"M20","Sample","0","4700","4027","97.8644151974174"
"M21","Sample","0","4791","4235","98.6068476977568"
"M22","Sample","0","4831","4263","98.0060989913207"
"M23","Sample","0","5089","4342","98.8484569322893"
"N02","Sample","0.101153145862836","5654","5010","98.6626746506986"
"N03","Sample","0.739030023094688","5092","4416","98.052536231884"
"N04","Sample","2.41878112402182","4860","4302","98.0241748024175"
"N05","Sample","4.64844662462042","4848","4351","98.3911744426569"
"N06","Sample","5.94568142892097","4749","4153","98.410787382615"
"N07","Sample","6.40037374445223","5024","4348","98.4590616375345"
"N08","Sample","7.24915986557849","4987","4217","98.7906094379891"
"N09","Sample","6.87140963323023","5264","4595","98.4983677910773"
"N10","Sample","7.70891816022457","5369","4674","99.0800171159606"
"N11","Sample","7.2661217075386","4986","4472","98.479427549195"
"N14","Sample","0.0591599290080852","5876","5176","97.9714064914992"
"N15","Sample","0.474520321848566","5619","4923","98.4562258785293"
"N16","Sample","2.29709035222052","5510","4657","98.153317586429"
"N17","Sample","6.31221170186939","4825","4177","98.6114436198228"
"N18","Sample","10.4444444444444","5196","4563","98.6193293885602"
"N19","Sample","9.72056364939097","4944","4258","98.3325504931893"
"N20","Sample","9.69971916180601","5210","4694","98.6152535151257"
"N21","Sample","9.4206008583691","5279","4706","99.0225244368891"
"N22","Sample","9.52380952380952","5286","4607","98.4588669416106"
"N23","Sample","9.51773953686","5435","4802","98.0216576426489"
"O02","Sample","0.0942862530643032","5950","5368","98.7891207153502"
"O03","Sample","0.811654526534859","5432","4871","98.645042085814"
"O04","Sample","2.11546936976642","5281","4608","98.4809027777778"
"O05","Sample","4.12885662431942","5081","4467","98.6792030445489"
"O06","Sample","5.5800883179446","5716","5045","98.7512388503469"
"O07","Sample","5.92625109745391","5422","4629","98.4229855260315"
"O08","Sample","6.35430038510911","5447","4737","98.6700443318556"
"O09","Sample","7.83604581072936","5766","5043","98.691255205235"
"O10","Sample","7.51466969524891","6092","5362","98.526669153301"
"O11","Sample","7.26968874033842","5723","4857","98.5587811406218"
"O14","Sample","0.227649006622517","5599","4912","98.371335504886"
"O15","Sample","0.519143413367943","5364","4698","98.4035759897829"
"O16","Sample","3.20680628272251","5123","4639","98.8143996550981"
"O17","Sample","6.40138408304498","5291","4696","98.4667802385008"
"O18","Sample","8.5385136661396","5130","4501","98.3559209064652"
"O19","Sample","9.36784241868988","5019","4431","98.5330625141052"
"O20","Sample","10.2120792992162","5076","4408","98.4119782214156"
"O21","Sample","10.3172737955347","5034","4312","98.678107606679"
"O22","Sample","10.7063030844882","5094","4544","98.4595070422535"
"O23","Sample","10.2185089974293","5321","4722","98.856416772554"
